_id	source_name                                                                       	source_full_url                                                                                           	source_landing_page                                                                     	job_code                    	job_directory	id_fields                                                                           	resource_name                                                                                        	resource_id                         	package_id                          	data_group
13 	Active HUD Multifamily Insured Mortgages                                          	https://www.hud.gov/sites/dfiles/Housing/images/FHA_BF90_RM_A_07312021.xlsx                               	https://www.hud.gov/program_offices/housing/comp/rpts/mfh/mf_f47                        	mf_mortgages                	house_cat    	fha_loan_id                                                                         	Active HUD Multifamily Insured Mortgages (Pennsylvania)                                              	931d45da-f791-46c4-998b-60bafa904b36	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Insured Financing
14 	HUD Multifamily Fiscal Year Production                                            	https://www.hud.gov/sites/dfiles/Housing/documents/Initi_Endores_Firm%20Comm_DB_FY21_Q3.xlsx              	https://www.hud.gov/program_offices/housing/mfh/mfdata/mfproduction                     	mf_init_commit              	house_cat    	fha_loan_id                                                                         	HUD Multifamily Fiscal Year Production (Pennsylvania)                                                	b3ff057c-1518-4a34-a004-39d3d49a5ad7	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Insured Financing
15 	LIHTC                                                                             	None                                                                                                      	https://lihtc.huduser.gov/lihtcpub.zip                                                  	lihtc                       	house_cat    	lihtc_project_id|normalized_state_id                                                	LIHTC (Pennsylvania)                                                                                 	d5275180-13f1-460b-b933-aab6afc2966e	bb77b955-b7c3-4a05-ac10-448e4857ade4	LIHTC
16 	All Buildings from LIHTC Projects                                                 	None                                                                                                      	https://lihtc.huduser.gov/                                                              	lihtc_building              	house_cat    	lihtc_project_id|normalized_state_id                                                	All Buildings from LIHTC Projects (Pennsylvania)                                                     	ad49ed19-1122-4f9d-a3c2-491f36a293f4	bb77b955-b7c3-4a05-ac10-448e4857ade4	LIHTC
17 	HUD Inspection Scores                                                             	https://www.huduser.gov/portal/sites/default/files/xls/public_housing_physical_inspection_scores_0321.xlsx	https://www.huduser.gov/portal/datasets/pis.html                                        	housing_inspections         	house_cat    	development_code                                                                    	HUD Inspection Scores (Allegheny County)                                                             	a768bb6b-9d1e-463f-9711-651fedf971fb	bb77b955-b7c3-4a05-ac10-448e4857ade4	Inspections
18 	HUD Public Housing Developments                                                   	https://hudgis-hud.opendata.arcgis.com/datasets/5c96143f79c940a0a8cedae99a1ac562_0.csv                    	https://hudgis-hud.opendata.arcgis.com/datasets/public-housing-developments             	hud_public_housing_projects 	house_cat    	development_code                                                                    	HUD Public Housing Developments (Allegheny County)                                                   	7cc60ad7-b209-46f2-bdda-9755d8a42461	bb77b955-b7c3-4a05-ac10-448e4857ade4	Public Housing
19 	HUD Public Housing Buildings                                                      	https://hudgis-hud.opendata.arcgis.com/datasets/52a6a3a2ef1e4489837f97dcedaf8e27_0.csv                    	https://hudgis-hud.opendata.arcgis.com/datasets/public-housing-buildings                	hud_public_housing_buildings	house_cat    	development_code                                                                    	HUD Public Housing Buildings (Allegheny County)                                                      	6269354d-bac6-4c2e-ad07-2dd7e2ab252e	bb77b955-b7c3-4a05-ac10-448e4857ade4	Public Housing
20 	Subsidy extract from HUD Insured Multifamily Properties                           	https://hudgis-hud.opendata.arcgis.com/datasets/8047154d02664441acb2b1e8881cdad3_0.csv                    	https://hudgis-hud.opendata.arcgis.com/datasets/hud-insured-multifamily-properties      	mf_subsidy_loans            	house_cat    	property_id                                                                         	Subsidy extract from HUD Insured Multifamily Properties (Allegheny County)                           	7eeabaa5-bd27-4df0-9459-d56acd826451	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Direct Subsidy
21 	Subsidy extract from Multifamily Assistance & Section 8 Contracts                 	https://www.hud.gov/sites/dfiles/Housing/documents/MF_Properties_with_Assistance_%26_Sec8_Contracts.xlsx  	https://www.hud.gov/program_offices/housing/mfh/exp/mfhdiscl                            	mf_subsidy_8                	house_cat    	property_id                                                                         	Subsidy extract from Multifamily Assistance & Section 8 Contracts (Allegheny County)                 	127d12cd-9718-4b44-9cc1-2673a1a50dba	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Direct Subsidy
22 	Multifamily Assistance & Section 8 Contracts                                      	https://www.hud.gov/sites/dfiles/Housing/documents/MF_Assistance_%26_Sec8_Contracts.xlsx                  	https://www.hud.gov/program_offices/housing/mfh/exp/mfhdiscl                            	mf_contracts_8              	house_cat    	property_id                                                                         	Multifamily Assistance & Section 8 Contracts (Pennsylvania)                                          	438a732d-c86f-4a06-bff8-61eb6ebe7328	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Direct Subsidy
23 	HUD Insured Multifamily Properties                                                	https://hudgis-hud.opendata.arcgis.com/datasets/8047154d02664441acb2b1e8881cdad3_0.csv                    	https://hudgis-hud.opendata.arcgis.com/datasets/hud-insured-multifamily-properties      	mf_loans                    	house_cat    	property_id|fha_loan_id                                                             	HUD Insured Multifamily Properties (Allegheny County)                                                	c099b5b9-df5d-4380-9cb3-6c45b03ac8b4	bb77b955-b7c3-4a05-ac10-448e4857ade4	Multifamily Insured Financing
24 	HUD Multifamily Inspection Scores                                                 	https://www.hud.gov/sites/dfiles/Housing/documents/MF_Inspection_Report09012021.xls                       	https://www.hud.gov/program_offices/housing/mfh/rems/remsinspecscores/remsphysinspscores	mf_inspections_1            	house_cat    	property_id                                                                         	HUD Multifamily Inspection Scores (Pennsylvania)                                                     	7d4ad5ee-7229-4aa6-b3a2-69779fe5c52a	bb77b955-b7c3-4a05-ac10-448e4857ade4	Inspections
25 	LIHTC Data from PHFA                                                              	None                                                                                                      	a file sent by the PHFA                                                                 	hfa_lihtc                   	house_cat    	pmindx                                                                              	LIHTC Data from PHFA (Allegheny County)                                                              	f6a77bc1-e3c1-403a-86bc-40b906124af6	06ea7b14-3d37-4fa9-8a27-ed8d4fcb6d3e	LIHTC
26 	Demographics by Housing Project from PHFA                                         	None                                                                                                      	a file sent by the PHFA                                                                 	hfa_demographics            	house_cat    	property_id|pmindx|normalized_state_id|fha_loan_id                                  	Demographics by Housing Project from PHFA (Allegheny County)                                         	fcb7cd5d-71f6-4f38-bb78-a3002be47ed6	06ea7b14-3d37-4fa9-8a27-ed8d4fcb6d3e	Uncategorized
27 	Apartment Distributions, Income Limits, and Subsidies by Housing Project from PHFA	None                                                                                                      	a file sent by the PHFA                                                                 	hfa_apartment_distributions 	house_cat    	pmindx                                                                              	Apartment Distributions, Income Limits, and Subsidies by Housing Project from PHFA (Allegheny County)	a6b93b7b-e04e-42c9-96f9-ee788e4f0978	06ea7b14-3d37-4fa9-8a27-ed8d4fcb6d3e	Uncategorized
28 	house_cat_projectindex                                                            	None                                                                                                      	a bunch of other tables and some Python scripts                                         	hunt_and_peck               	house_cat    	property_id|pmindx|fha_loan_id|lihtc_project_id|normalized_state_id|development_code	house_cat_projectindex                                                                               	1885161c-65f3-4cb2-98aa-4402487ae888	3f6411c8-d03d-45b2-8225-673841e5c2b3	Property Information